_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative10,alternative11,alternative12,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,alternative9,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold
1094402753,11/28/2016 01:18:41,2246581719,11/28/2016 01:18:21,false,neodev,0.9783,39923139,CAN,ON,Toronto,158.69.195.123,person,person,,,"Shlomo Wiesel__127__140
Wiesel__134__140",,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402753,11/28/2016 03:09:06,2246683379,11/28/2016 03:08:40,false,instagc,0.9876,25278366,CAN,ON,Cambridge,174.88.0.55,person,person,,,"Wiesel__134__140
Shlomo Wiesel__127__140",,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402753,11/28/2016 04:17:48,2246750652,11/28/2016 04:17:31,false,prodege,0.9774,40009108,USA,CO,Leadville,69.146.185.190,person,person,,,"Wiesel__134__140
Shlomo Wiesel__127__140",,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402753,11/28/2016 14:55:08,2247588192,11/28/2016 14:54:45,false,clixsense,0.9768,6338946,CAN,ON,Toronto,104.157.192.38,person,person,,,"Wiesel__134__140
Shlomo Wiesel__127__140",,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402753,11/28/2016 17:05:03,2247686455,11/28/2016 17:04:54,false,instagc,0.9683,40269653,USA,OH,Youngstown,107.207.206.140,person,person,,,Shlomo Wiesel__127__140,,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402753,11/28/2016 17:47:01,2247739365,11/28/2016 17:45:58,false,gifthunterclub,0.9735,40528644,USA,NJ,Edison,196.53.37.47,role,role,,,Shlomo Wiesel__127__140,,,,,,,,,Shlomo Wiesel__127__140,,,,,Wiesel__134__140,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-48#char=0,141","Elie Wiesel was born in Sighet, Transylvania, Maramureș, Romania, in the Carpathian Mountains. His parents were Sarah Feig and Shlomo Wiesel.",Person,,,,,,,,,
1094402754,11/26/2016 22:00:50,2245156609,11/26/2016 22:00:16,false,elite,0.9958,38416468,USA,DE,Wilmington,104.237.225.84,place,role,place,,"Street__255__261
Serpent__247__254
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 22:08:12,2245159408,11/26/2016 22:07:06,false,prodege,0.9936,38202325,USA,ME,Caribou,45.46.116.185,place,"place
other","place
other",,"Street__255__261
Serpent__247__254",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 22:27:18,2245166779,11/26/2016 22:25:04,false,tasks4dollars,0.9465,40325016,USA,TX,Dallas,104.219.54.236,other,other,other,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 22:44:31,2245174822,11/26/2016 22:44:18,false,neodev,0.9601,18881135,CAN,NB,Saint George,174.119.194.25,place,other,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 22:52:06,2245176824,11/26/2016 22:50:40,false,neodev,0.9697,29842343,GBR,,,94.197.121.40,place,other,place,,"Street__255__261
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 23:06:31,2245183705,11/26/2016 23:06:14,false,prodege,0.9765,10162506,CAN,NS,Dartmouth,156.34.249.148,place,place,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/26/2016 23:36:46,2245194775,11/26/2016 23:36:21,false,neodev,0.9673,11460728,CAN,BC,Burnaby,70.79.16.165,place,other,place,,"Street__255__261
Serpent__247__254
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 01:28:30,2245240602,11/27/2016 01:24:25,false,neodev,0.965,37944261,USA,CA,San Jose,23.27.45.113,place,place,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 02:34:05,2245263690,11/27/2016 02:33:32,false,neodev,0.9642,40007999,USA,PA,Rome,74.118.30.162,place,role,place,,"Serpent__247__254
Street__255__261
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 03:46:27,2245294408,11/27/2016 03:46:06,false,instagc,0.9701,37799090,USA,,,198.223.231.24,place,other,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 04:12:38,2245304701,11/27/2016 04:12:13,false,eup_slw,0.966,32718504,AUS,4,Brisbane,1.132.96.98,place,other,place,,"Street__255__261
Serpent__247__254
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 04:35:13,2245312397,11/27/2016 04:34:28,false,instagc,0.9776,18531561,CAN,ON,Richmond Hill,99.237.209.161,place,other,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 04:37:12,2245312862,11/27/2016 04:36:11,false,getpaid,0.969,39339973,CAN,SK,Regina,24.89.119.182,place,other,place,,"Serpent__247__254
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 05:11:11,2245327482,11/27/2016 05:10:35,false,tremorgames,0.9638,36826029,CAN,ON,Ottawa,64.231.230.59,place,other,place,,Serpent Street__247__261,,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402754,11/27/2016 05:18:04,2245330586,11/27/2016 05:17:44,false,prodege,0.9741,4576482,GBR,E5,Gateshead,86.191.70.210,place,other,place,,"Street__255__261
Serpent Street__247__261",,,,,,,,,Serpent Street__247__261,,,,,Serpent__247__254,,Street__255__261,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-49#char=0,262","In 1940, Romania lost the town of Sighet to Hungary following the Second Vienna Award. In 1944, Wiesel, his family, and the rest of the town were placed in one of the two ghettos in Sighet. Wiesel and his family lived in the larger of the two, on Serpent Street.",Place,,,,,,,,,
1094402755,11/26/2016 22:16:42,2245163245,11/26/2016 22:16:05,false,prodege,0.9936,38202325,USA,ME,Caribou,45.46.116.185,"role
other",place,place,,"Germany__39__46
France__28__34
armistice between France and Germany__10__46",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/26/2016 22:38:26,2245172754,11/26/2016 22:35:34,false,tasks4dollars,0.9465,40325016,USA,TX,Dallas,104.219.54.236,organization,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/26/2016 22:46:57,2245175540,11/26/2016 22:46:46,false,neodev,0.9601,18881135,CAN,NB,Saint George,174.119.194.25,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/26/2016 23:46:18,2245196913,11/26/2016 23:45:44,false,neodev,0.9673,11460728,CAN,BC,Burnaby,70.79.16.165,other,place,place,,"armistice between France and Germany__10__46
Germany__39__46
France__28__34",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 01:41:56,2245246843,11/27/2016 01:40:54,false,neodev,0.965,37944261,USA,CA,San Jose,23.27.45.113,"role
other",place,place,,"armistice between France and Germany__10__46
France__28__34
Germany__39__46",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 02:41:05,2245266919,11/27/2016 02:40:29,false,neodev,0.9642,40007999,USA,PA,Rome,74.118.30.162,place,place,place,,"Germany__39__46
France__28__34
armistice between France and Germany__10__46",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 03:50:51,2245296466,11/27/2016 03:50:27,false,instagc,0.9701,37799090,USA,,,198.223.231.24,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 04:17:33,2245306028,11/27/2016 04:17:01,false,eup_slw,0.966,32718504,AUS,4,Brisbane,1.132.96.98,"role
other",place,place,,"Germany__39__46
France__28__34
armistice between France and Germany__10__46",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 04:43:06,2245314491,11/27/2016 04:42:50,false,instagc,0.9776,18531561,CAN,ON,Richmond Hill,99.237.209.161,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 04:53:58,2245318201,11/27/2016 04:51:47,false,getpaid,0.969,39339973,CAN,SK,Regina,24.89.119.182,"place
other",place,place,,"Germany__39__46
France__28__34
armistice between France and Germany__10__46",,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 05:15:49,2245329587,11/27/2016 05:15:27,false,tremorgames,0.9638,36826029,CAN,ON,Ottawa,64.231.230.59,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 05:55:56,2245349849,11/27/2016 05:52:38,false,clixsense,0.969,6330572,GBR,,,51.7.78.127,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 07:43:14,2245379862,11/27/2016 07:42:59,false,clixsense,0.9662,15117831,GBR,I6,Milton Keynes,90.193.170.113,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 08:17:40,2245389889,11/27/2016 08:17:19,false,getpaid,0.9636,40032300,GBR,P6,East Grinstead,85.210.140.47,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402755,11/27/2016 08:59:28,2245412799,11/27/2016 08:58:36,false,clixsense,0.9714,6355877,GBR,J5,North Shields,77.100.1.67,other,place,place,,armistice between France and Germany__10__46,,,,,,,,,armistice between France and Germany__10__46,,,,,France__28__34,,Germany__39__46,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-5#char=0,218","After the armistice between France and Germany in the summer of 1940, Walter Bothe received orders to inspect the cyclotron Frédéric Joliot-Curie had built in Paris. While it had been built, it was not yet operational.",Place,,,,,,,,,
1094402756,11/28/2016 04:22:29,2246756400,11/28/2016 04:22:15,false,prodege,0.9774,40009108,USA,CO,Leadville,69.146.185.190,role,role,,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/28/2016 18:52:53,2247841802,11/28/2016 18:52:21,false,gifthunterclub,0.9735,40528644,USA,NJ,Edison,196.53.44.75,role,role,,,professional journalist__67__90,,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/28/2016 19:28:00,2247882505,11/28/2016 19:27:38,false,instagc,0.9812,14723284,USA,NY,New York,108.54.57.228,role,role,,,professional journalist__67__90,,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/28/2016 19:58:19,2247915125,11/28/2016 19:55:44,false,clixsense,0.978,21875134,GBR,H9,London,146.198.105.117,role,role,,,"professional journalist__67__90
journalist__80__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/28/2016 21:13:25,2248127467,11/28/2016 21:13:14,false,instagc,0.9668,23287154,USA,CA,Lakewood,172.248.142.55,"person
role","role
person",,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 05:03:48,2248626845,11/29/2016 05:03:40,false,instagc,0.9745,14086483,USA,CT,Storrs Mansfield,137.99.175.227,"person
role","person
role",,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 07:05:28,2248689930,11/29/2016 07:05:15,false,prodege,0.9723,32055370,CAN,NB,Saint John,142.163.88.191,"person
role","person
role",,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 08:11:26,2248726042,11/29/2016 08:11:08,false,clixsense,0.9714,39584385,GBR,C3,Cambridge,2.96.106.117,"person
role","role
person",,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 12:59:45,2248990354,11/29/2016 12:59:27,false,bitcoinget,0.9762,40796305,CAN,ON,Toronto,158.69.195.123,role,role,,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 13:09:54,2249000663,11/29/2016 13:09:38,false,clixsense,0.9723,24280827,CAN,ON,Ailsa Craig,209.239.31.185,role,role,,,professional journalist__67__90,,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 14:19:11,2249070223,11/29/2016 14:09:48,false,elite,0.9726,39402882,USA,CA,San Jose,23.27.248.63,role,role,,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 15:10:00,2249144655,11/29/2016 15:09:20,false,elite,0.9715,39285919,USA,NJ,Edison,196.53.44.15,role,role,,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 15:24:51,2249166041,11/29/2016 15:22:19,false,elite,0.9749,39405797,USA,NJ,Edison,196.53.44.15,role,role,,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
1094402756,11/29/2016 15:39:20,2249200415,11/29/2016 15:29:53,false,clixsense,0.9674,6498263,CAN,NB,Moncton,99.252.1.198,"person
role","role
person",,,"journalist__80__90
professional journalist__67__90",,,,,,,,,professional journalist__67__90,,,,,journalist__80__90,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-50#char=0,91",Wiesel taught Hebrew and worked as a choirmaster before becoming a professional journalist.,Role,,,,,,,,,
