_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative10,alternative11,alternative12,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,alternative9,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold
1094406423,11/28/2016 09:06:09,2247073503,11/28/2016 09:05:59,false,prodege,0.9803,38227254,CAN,ON,North York,99.226.26.91,organization,place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 09:30:10,2247094179,11/28/2016 09:29:38,false,clixsense,0.9779,6355877,GBR,J5,North Shields,77.100.1.67,"organization
place","place
person",,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 10:22:02,2247152163,11/28/2016 10:21:36,false,tremorgames,0.9846,36826029,CAN,ON,Ottawa,64.231.230.59,"place
organization","place
other",,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 11:19:10,2247224971,11/28/2016 11:18:50,false,instagc,0.9785,18531561,CAN,ON,Richmond Hill,99.237.209.161,organization,place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 12:19:22,2247342223,11/28/2016 12:18:58,false,instagc,0.9712,25278366,CAN,ON,Cambridge,174.88.0.55,organization,place,,,"Madison__181__188
Madison Business College__181__205",,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 13:26:27,2247451105,11/28/2016 13:26:14,false,prodege,0.9626,38202325,USA,ME,Caribou,45.46.116.185,"place
organization",place,,,"Madison__181__188
Madison Business College__181__205",,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 14:42:03,2247570969,11/28/2016 14:41:36,false,neodev,0.9722,30627835,GBR,C9,Workington,2.28.255.43,"place
organization","place
organization",,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 15:03:29,2247598662,11/28/2016 15:03:01,false,instagc,0.9526,34233594,USA,FL,Miami,73.85.200.252,organization,place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 15:34:27,2247629012,11/28/2016 15:31:51,false,clixsense,0.978,21875134,GBR,H9,London,146.198.105.117,"organization
place",place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 15:57:16,2247645395,11/28/2016 15:57:03,false,clixsense,0.9783,6336109,CAN,,,198.254.194.246,"organization
place",place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 17:20:03,2247701791,11/28/2016 17:19:52,false,instagc,0.9723,40269653,USA,OH,Youngstown,107.207.206.140,"place
organization",place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 17:39:30,2247729299,11/28/2016 17:39:14,false,clixsense,0.9777,24835873,GBR,H9,London,92.0.241.44,organization,place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 18:07:03,2247777721,11/28/2016 18:06:57,false,prodege,0.985,15871675,USA,WA,Tacoma,192.173.175.76,organization,place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406423,11/28/2016 18:57:00,2247846927,11/28/2016 18:56:48,false,instagc,0.9842,24252915,GBR,M4,Southampton,78.147.22.60,"place
organization",place,,,Madison Business College__181__205,,,,,,,,,Madison Business College__181__205,,,,,Madison__181__188,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Organization,Place,,,,,,,,
1094406424,11/28/2016 20:25:31,2247976588,11/28/2016 20:25:09,false,neodev,0.9732,39923139,CAN,ON,Toronto,158.69.195.123,place,place,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/28/2016 22:41:21,2248358065,11/28/2016 22:41:05,false,gifthunterclub,0.9663,40528644,USA,NJ,Edison,196.53.37.51,"organization
place",organization,place,,"Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/28/2016 22:50:31,2248364973,11/28/2016 22:50:07,false,elite,0.96,32641084,USA,CA,San Jose,50.118.145.51,place,"place
person",place,,"Wisconsin__219__228
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 00:56:21,2248455087,11/29/2016 00:55:57,false,neodev,0.9621,11460728,CAN,BC,Burnaby,70.79.16.165,place,place,place,,"Wisconsin__219__228
Madison, Wisconsin__210__228
Madison__210__217",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 02:00:38,2248489960,11/29/2016 01:59:58,false,neodev,0.9463,37944261,USA,CA,San Jose,68.68.96.202,place,place,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 02:16:34,2248496219,11/29/2016 02:16:01,false,instagc,0.9551,37799090,USA,MI,Detroit,172.56.10.187,place,place,place,,"Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 02:59:37,2248525300,11/29/2016 02:59:08,false,neodev,0.9326,40007999,USA,PA,Rome,74.118.30.162,place,person,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 06:38:11,2248673887,11/29/2016 06:37:48,false,clixsense,0.9469,15117831,GBR,I6,Milton Keynes,90.193.170.113,"role
organization",place,place,,"Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 07:14:40,2248694835,11/29/2016 07:14:12,false,clixsense,0.9345,6377879,USA,IA,Council Bluffs,24.252.56.103,place,"role
place",place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 08:21:07,2248732868,11/29/2016 08:20:52,false,clixsense,0.954,39584385,GBR,C3,Cambridge,2.96.106.117,place,place,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 09:11:43,2248763819,11/29/2016 09:11:23,false,prodege,0.9532,27934334,GBR,D2,Derby,86.130.152.125,place,place,place,,"Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 12:30:00,2248950800,11/29/2016 12:29:13,false,gifthunterclub,0.9389,39758570,USA,GA,Atlanta,23.232.158.5,person,person,place,,"Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 15:28:35,2249172963,11/29/2016 15:28:04,false,elite,0.9584,39405797,USA,NJ,Edison,196.53.44.15,place,place,place,,"Madison__210__217
Madison, Wisconsin__210__228
Wisconsin__219__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 15:57:00,2249265366,11/29/2016 15:53:29,false,elite,0.9795,39285842,USA,NJ,Edison,196.53.37.114,place,place,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406424,11/29/2016 17:35:20,2249541197,11/29/2016 17:34:27,false,clixsense,0.9757,8976997,CAN,AB,Red Deer,75.159.236.198,place,place,place,,"Wisconsin__219__228
Madison__210__217
Madison, Wisconsin__210__228",,,,,,,,,"Madison, Wisconsin__210__228",,,,,Madison__210__217,,Wisconsin__219__228,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-80#char=0,229","She married James Sirleaf when she was 17 years old, and then traveled with him to the United States in 1961 to continue her studies and earned an associate degree in accounting at Madison Business College, in Madison, Wisconsin.",Place,,,,,,,,,
1094406425,11/28/2016 22:43:16,2248359546,11/28/2016 22:41:32,false,gifthunterclub,0.9663,40528644,USA,NJ,Edison,196.53.37.51,role,role,role,,postdoctoral student__47__67,,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/28/2016 22:54:27,2248367537,11/28/2016 22:53:31,false,elite,0.96,32641084,USA,CA,San Jose,50.118.145.51,role,role,person,,"postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 00:57:27,2248455978,11/29/2016 00:56:45,false,neodev,0.9621,11460728,CAN,BC,Burnaby,70.79.16.165,"role
person",role,"role
person",,"student__60__67
postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 02:02:15,2248490704,11/29/2016 02:01:25,false,neodev,0.9463,37944261,USA,CA,San Jose,68.68.96.202,role,role,"person
other",,"postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 02:17:24,2248496552,11/29/2016 02:17:03,false,instagc,0.9551,37799090,USA,MI,Detroit,172.56.10.187,role,role,role,,postdoctoral student__47__67,,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 03:00:34,2248526129,11/29/2016 03:00:02,false,neodev,0.9326,40007999,USA,PA,Rome,74.118.30.162,"role
person",role,"person
role",,"student__60__67
postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 06:38:47,2248674253,11/29/2016 06:38:30,false,clixsense,0.9469,15117831,GBR,I6,Milton Keynes,90.193.170.113,"role
person",other,"person
role",,postdoctoral student__47__67,,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 08:21:52,2248733413,11/29/2016 08:21:26,false,clixsense,0.954,39584385,GBR,C3,Cambridge,2.96.106.117,"role
person",other,"person
role",,"student__60__67
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 11:29:54,2248878199,11/29/2016 11:29:32,false,prodege,0.9532,27934334,GBR,D2,Derby,86.130.152.125,"role
person",other,"person
role",,"postdoctoral student__47__67
student__60__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 12:30:43,2248951894,11/29/2016 12:30:23,false,gifthunterclub,0.9389,39758570,USA,GA,Atlanta,23.232.158.5,role,organization,role,,postdoctoral student__47__67,,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 15:31:27,2249178655,11/29/2016 15:29:58,false,elite,0.9584,39405797,USA,NJ,Edison,196.53.44.15,"role
person",role,"role
person",,"student__60__67
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 16:53:43,2249432946,11/29/2016 16:53:19,false,neodev,0.9855,12115558,USA,PA,Farrell,104.230.115.153,"person
role",role,"role
person",,"student__60__67
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 17:37:16,2249544869,11/29/2016 17:36:12,false,clixsense,0.9757,8976997,CAN,AB,Red Deer,75.159.236.198,"role
person",other,"person
role",,"student__60__67
postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 18:05:52,2249601479,11/29/2016 18:05:19,false,clixsense,0.9662,6498263,CAN,NB,Moncton,99.252.1.198,"role
person",role,"role
person",,"postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406425,11/29/2016 18:59:49,2249727683,11/29/2016 18:58:10,false,clixsense,0.9677,6415232,CAN,QC,Québec,70.82.143.112,"person
role",other,"person
role",,"student__60__67
postdoctoral__47__59
postdoctoral student__47__67",,,,,,,,,postdoctoral student__47__67,,,,,postdoctoral__47__59,,student__60__67,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Role,,,,,,,,,
1094406426,11/28/2016 09:34:19,2247097879,11/28/2016 09:33:45,false,clixsense,0.9779,6355877,GBR,J5,North Shields,77.100.1.67,"place
organization","organization
place",place,,University of Hokkaidō__143__165,,,,,,,,,University of Hokkaidō__143__165,,,,,University__143__153,,Hokkaidō__157__165,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Organization,,,,,,,,,
1094406426,11/28/2016 10:31:03,2247164894,11/28/2016 10:30:45,false,tremorgames,0.9846,36826029,CAN,ON,Ottawa,64.231.230.59,"organization
place","place
organization","place
other",,University of Hokkaidō__143__165,,,,,,,,,University of Hokkaidō__143__165,,,,,University__143__153,,Hokkaidō__157__165,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Organization,,,,,,,,,
1094406426,11/28/2016 11:23:02,2247231290,11/28/2016 11:22:24,false,instagc,0.9785,18531561,CAN,ON,Richmond Hill,99.237.209.161,organization,organization,place,,University of Hokkaidō__143__165,,,,,,,,,University of Hokkaidō__143__165,,,,,University__143__153,,Hokkaidō__157__165,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Organization,,,,,,,,,
1094406426,11/28/2016 12:45:38,2247387544,11/28/2016 12:27:22,false,instagc,0.9712,25278366,CAN,ON,Cambridge,174.88.0.55,organization,organization,place,,"Hokkaidō__157__165
University__143__153
University of Hokkaidō__143__165",,,,,,,,,University of Hokkaidō__143__165,,,,,University__143__153,,Hokkaidō__157__165,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-81#char=0,188","From 1963 until 1965, Akira Suzuki worked as a postdoctoral student with Herbert Charles Brown at Purdue University and after returning to the University of Hokkaidō he became a professor.",Organization,,,,,,,,,
