_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,alternative1_1,alternative2_1,alternative3_1,alternative4_1,entity_selection,alternative10_1,alternative11_1,alternative12_1,alternative5_1,alternative6_1,alternative7_1,alternative8_1,alternative9_1,alternative1,alternative10,alternative11,alternative12,alternative1_1_gold,alternative2,alternative2_1_gold,alternative3,alternative3_1_gold,alternative4,alternative4_1_gold,alternative5,alternative6,alternative7,alternative8,alternative9,entity_selection_gold,identifier,sentence,type1,type2,what_are_the_valid_types_of_span_classterm_selected_comp10first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp11first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp12first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp5first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp6first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp7first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp8first_span_gold,what_are_the_valid_types_of_span_classterm_selected_comp9first_span_gold
1094403213,11/27/2016 21:30:32,2246349126,11/27/2016 21:30:12,false,tremorgames,0.9827,36826029,CAN,ON,Ottawa,64.231.230.59,person,person,"person
other",,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/27/2016 22:27:29,2246402491,11/27/2016 22:27:12,false,personaly,0.974,35407670,USA,WI,Rhinelander,75.143.134.17,person,person,person,,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/27/2016 23:24:14,2246461931,11/27/2016 23:24:02,false,instagc,0.9802,27770607,USA,TX,El Paso,173.175.164.205,person,person,person,,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/27/2016 23:55:54,2246503127,11/27/2016 23:55:44,false,neodev,0.9783,18881135,CAN,NB,Saint George,174.119.194.25,person,person,other,,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 03:01:05,2246677233,11/28/2016 03:00:38,false,instagc,0.9692,25278366,CAN,ON,Cambridge,174.88.0.55,person,person,person,,"Bianca__195__201
Fo__202__204
Bianca Fo Garambois__195__214",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 04:11:49,2246743570,11/28/2016 04:11:26,false,prodege,0.9761,40009108,USA,CO,Leadville,69.146.185.190,person,person,person,,"Bianca__195__201
Bianca Fo Garambois__195__214",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 06:26:40,2246922257,11/28/2016 06:26:25,false,eup_slw,0.9786,32718504,AUS,4,Brisbane,1.132.96.86,person,person,person,,"Fo__202__204
Bianca__195__201
Bianca Fo Garambois__195__214",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 07:30:46,2246993610,11/28/2016 07:30:23,false,neodev,0.9728,30627835,GBR,C9,Workington,2.28.255.43,person,person,person,,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 09:07:29,2247074679,11/28/2016 09:06:50,false,clixsense,0.9812,33793257,GBR,K5,Poole,82.15.226.148,person,person,other,,"Fo__202__204
Bianca Fo Garambois__195__214
Bianca__195__201",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 09:25:51,2247090363,11/28/2016 09:25:22,false,clixsense,0.9726,6355877,GBR,J5,North Shields,77.100.1.67,person,person,other,,Bianca Fo Garambois__195__214,,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 14:51:32,2247583986,11/28/2016 14:50:37,false,clixsense,0.973,6338946,CAN,ON,Toronto,104.157.192.38,"role
person",person,person,,"Fo__202__204
Bianca__195__201
Bianca Fo Garambois__195__214",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403213,11/28/2016 17:05:32,2247686894,11/28/2016 17:05:20,false,instagc,0.9733,40269653,USA,OH,Youngstown,107.207.206.140,person,person,person,,"Bianca Fo Garambois__195__214
Bianca__195__201",,,,,,,,,Bianca Fo Garambois__195__214,,,,,Bianca__195__201,,Fo__202__204,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-65#char=0,225","Fo was born at Leggiuno Sangiano, in Lombardy's Province of Varese, near the eastern shore of Lago Maggiore. His younger brother Fulvio would become a theatre administrator, their younger sister Bianca Fo Garambois, a writer.",Person,,,,,,,,,
1094403214,11/27/2016 15:49:41,2245845888,11/27/2016 15:48:35,false,prodege,0.9858,38202325,USA,ME,Caribou,45.46.116.185,"organization
place","place
organization
other",,,"Brera__49__54
Brera Academy__49__62",,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:01:02,2245864884,11/27/2016 16:00:25,false,clixsense,0.9746,6336109,CAN,,,198.254.194.246,"place
organization",place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:34:23,2245919267,11/27/2016 16:31:25,false,clixsense,0.9731,21875134,GBR,H9,London,146.198.105.117,"place
organization",place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:40:16,2245931115,11/27/2016 16:38:45,false,prodege,0.9718,29686407,GBR,Q2,Wokingham,81.152.252.57,organization,place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:40:50,2245932332,11/27/2016 16:40:16,false,clixsense,0.973,6338946,CAN,ON,Toronto,104.157.192.38,organization,place,,,"Brera__49__54
Brera Academy__49__62",,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:41:23,2245933601,11/27/2016 16:41:17,false,instagc,0.9909,20043586,USA,NY,Troy,66.67.106.176,organization,place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 16:58:49,2245970271,11/27/2016 16:58:08,false,neodev,0.9633,37944261,USA,CA,San Jose,23.27.45.139,"place
organization",place,,,"Brera__49__54
Brera Academy__49__62",,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 17:01:26,2245974517,11/27/2016 17:01:09,false,instagc,0.9698,18985376,GBR,D2,Derby,81.108.86.170,organization,other,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 17:04:32,2245979375,11/27/2016 17:04:12,false,clixsense,0.974,15117831,GBR,I6,Milton Keynes,90.193.170.113,"place
organization",place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 17:33:13,2246025926,11/27/2016 17:32:24,false,neodev,0.9747,11460728,CAN,BC,Burnaby,70.79.16.165,"place
organization",other,,,"Brera__49__54
Brera Academy__49__62",,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 17:52:05,2246054238,11/27/2016 17:51:33,false,instagc,0.9627,34233594,USA,FL,Miami,73.85.205.152,organization,organization,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 18:32:38,2246116908,11/27/2016 18:31:47,false,elite,0.9598,32641084,USA,CA,San Jose,50.118.145.162,"organization
place",place,,,"Brera__49__54
Brera Academy__49__62",,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 18:49:52,2246139686,11/27/2016 18:49:43,false,instagc,0.9804,30145358,CAN,QC,Jonquière,96.20.247.4,organization,other,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 18:50:18,2246140396,11/27/2016 18:49:35,false,instagc,0.9705,18531561,CAN,ON,Richmond Hill,99.237.209.161,organization,place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403214,11/27/2016 18:58:36,2246153769,11/27/2016 18:57:36,false,instagc,0.9699,37799090,USA,MI,Detroit,172.56.10.70,organization,place,,,Brera Academy__49__62,,,,,,,,,Brera Academy__49__62,,,,,Brera__49__54,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403215,11/28/2016 18:54:45,2247844040,11/28/2016 18:54:07,false,gifthunterclub,0.9577,40528644,USA,NJ,Edison,196.53.44.75,place,place,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/28/2016 18:55:45,2247845321,11/28/2016 18:55:32,false,instagc,0.9724,24252915,GBR,M4,Southampton,78.147.22.60,person,person,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/28/2016 20:46:31,2248036544,11/28/2016 20:46:16,false,clixsense,0.9556,7265244,GBR,C1,Bury,79.70.64.19,"role
person",person,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 04:52:48,2248619209,11/29/2016 04:52:36,false,instagc,0.9612,14086483,USA,CT,Storrs Mansfield,137.99.175.227,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 07:50:29,2248709527,11/29/2016 07:47:00,false,clixsense,0.9687,6330572,GBR,,,51.7.78.127,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 08:15:18,2248728786,11/29/2016 08:14:57,false,clixsense,0.9686,39584385,GBR,C3,Cambridge,2.96.106.117,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 08:40:37,2248747078,11/29/2016 08:40:14,false,prodege,0.9599,32055370,CAN,NB,Saint John,142.163.88.191,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 12:53:59,2248981869,11/29/2016 12:53:08,false,bitcoinget,0.9555,40796305,CAN,ON,Toronto,158.69.195.123,place,place,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 14:26:47,2249078902,11/29/2016 14:26:12,false,elite,0.9528,39402882,USA,CA,San Jose,23.27.248.63,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 15:28:22,2249172527,11/29/2016 15:26:49,false,elite,0.966,39405797,USA,NJ,Edison,196.53.44.15,person,person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 17:51:03,2249573129,11/29/2016 17:50:22,false,clixsense,0.9621,8976997,CAN,AB,Red Deer,75.159.236.198,"person
other",person,,,"Mussolini__102__111
Mussolini's__102__113",,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 17:56:26,2249583512,11/29/2016 17:54:01,false,clixsense,0.9677,6498263,CAN,NB,Moncton,99.252.1.198,person,person,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/29/2016 18:55:37,2249718477,11/29/2016 18:53:53,false,clixsense,0.9803,6415232,CAN,QC,Québec,70.82.143.112,person,person,,,Mussolini__102__111,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/30/2016 00:23:16,2250406998,11/30/2016 00:22:32,false,instagc,0.9565,22150704,USA,MN,Lindstrom,50.33.50.24,person,person,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403215,11/30/2016 01:26:56,2250521706,11/30/2016 01:26:31,false,instagc,0.9637,19913374,CAN,ON,Mississauga,174.117.156.61,person,person,,,Mussolini's__102__113,,,,,,,,,Mussolini's__102__113,,,,,Mussolini__102__111,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Person,,,,,,,,,
1094403216,11/27/2016 15:52:44,2245851520,11/27/2016 15:52:13,false,prodege,0.9858,38202325,USA,ME,Caribou,45.46.116.185,"place
organization",organization,,,"Sociale Italiana__125__141
Repubblica Sociale Italiana__114__141",,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 16:03:55,2245869462,11/27/2016 16:03:02,false,clixsense,0.9746,6336109,CAN,,,198.254.194.246,organization,role,,,"Sociale Italiana__125__141
Repubblica Sociale Italiana__114__141",,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 16:42:18,2245935596,11/27/2016 16:41:30,false,prodege,0.9718,29686407,GBR,Q2,Wokingham,81.152.252.57,organization,other,,,Repubblica Sociale Italiana__114__141,,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 16:43:16,2245937994,11/27/2016 16:42:24,false,clixsense,0.973,6338946,CAN,ON,Toronto,104.157.192.38,organization,organization,,,"Sociale Italiana__125__141
Repubblica Sociale Italiana__114__141",,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 16:58:29,2245969649,11/27/2016 16:52:59,false,clixsense,0.9731,21875134,GBR,H9,London,146.198.105.117,organization,other,,,Repubblica Sociale Italiana__114__141,,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 17:01:01,2245973910,11/27/2016 17:00:27,false,neodev,0.9633,37944261,USA,CA,San Jose,23.27.45.139,place,role,,,"Sociale Italiana__125__141
Repubblica Sociale Italiana__114__141",,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 17:02:21,2245976078,11/27/2016 17:02:04,false,instagc,0.9698,18985376,GBR,D2,Derby,81.108.86.170,organization,other,,,Repubblica Sociale Italiana__114__141,,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
1094403216,11/27/2016 17:05:12,2245980377,11/27/2016 17:05:00,false,clixsense,0.974,15117831,GBR,I6,Milton Keynes,90.193.170.113,organization,organization,,,Repubblica Sociale Italiana__114__141,,,,,,,,,Repubblica Sociale Italiana__114__141,,,,,Sociale Italiana__125__141,,,,,,,,,,,,"http://www.ontologydesignpatterns.org/data/oke-challenge/task-1/sentence-66#char=0,142","In 1940, Dario Fo moved to Milan to study at the Brera Academy, however he joined the fascist army of Mussolini's Repubblica Sociale Italiana.",Organization,,,,,,,,,
